2015/01/21 23:32:26,U,I,Ah,Wh,T,S
2015/01/22 04:58:41,5.2183,0.0062,3.8282,19.4611,26.0,19598
2015/01/22 04:58:42,5.2185,0.0062,3.8282,19.4611,26.0,19599
2015/01/22 04:58:43,5.2185,0.0062,3.8282,19.4611,26.0,19600
2015/01/22 04:58:44,5.2183,0.0062,3.8282,19.4611,26.0,19601
2015/01/22 04:58:45,5.2186,0.0062,3.8282,19.4611,25.9,19602
2015/01/22 04:58:46,5.2186,0.0062,3.8282,19.4611,26.0,19603
2015/01/22 04:58:47,5.2183,0.0062,3.8282,19.4611,26.0,19604
2015/01/22 04:58:48,5.2190,0.0062,3.8282,19.4612,26.0,19605
2015/01/22 04:58:50,5.2184,0.0062,3.8282,19.4612,26.0,19606
2015/01/22 04:58:51,5.2182,0.0062,3.8282,19.4612,26.0,19608
2015/01/22 04:58:52,5.2185,0.0062,3.8282,19.4612,26.0,19609
2015/01/22 04:58:53,5.2182,0.0062,3.8282,19.4612,26.0,19610
2015/01/22 04:58:54,5.2184,0.0062,3.8282,19.4612,26.0,19611
2015/01/22 04:58:55,5.2185,0.0062,3.8282,19.4612,26.0,19612
2015/01/22 04:58:56,5.2188,0.0062,3.8282,19.4612,26.0,19613
2015/01/22 04:58:57,5.2184,0.0062,3.8282,19.4612,26.0,19614
2015/01/22 04:58:58,5.2188,0.0062,3.8282,19.4613,26.0,19615
2015/01/22 04:58:59,5.2189,0.0062,3.8282,19.4613,26.0,19616
2015/01/22 04:59:00,5.2185,0.0062,3.8282,19.4613,26.0,19617
2015/01/22 04:59:02,5.2186,0.0062,3.8283,19.4613,26.0,19618
2015/01/22 04:59:03,5.2186,0.0062,3.8283,19.4613,26.0,19620
2015/01/22 04:59:04,5.2188,0.0062,3.8283,19.4613,26.0,19621
2015/01/22 04:59:05,5.2187,0.0062,3.8283,19.4613,26.0,19622
2015/01/22 04:59:06,5.2185,0.0062,3.8283,19.4613,26.0,19623
2015/01/22 04:59:07,5.2187,0.0062,3.8283,19.4613,26.0,19624
2015/01/22 04:59:08,5.2186,0.0062,3.8283,19.4613,26.0,19625
2015/01/22 04:59:09,5.2184,0.0062,3.8283,19.4614,26.0,19626
2015/01/22 04:59:10,5.2185,0.0062,3.8283,19.4614,26.0,19627
2015/01/22 04:59:11,5.2183,0.0062,3.8283,19.4614,26.0,19628
2015/01/22 04:59:12,5.2184,0.0062,3.8283,19.4614,26.0,19629
2015/01/22 04:59:14,5.2183,0.0062,3.8283,19.4614,26.0,19630
2015/01/22 04:59:15,5.2191,0.0062,3.8283,19.4614,25.9,19632
2015/01/22 04:59:16,5.2188,0.0062,3.8283,19.4614,26.0,19633
2015/01/22 04:59:17,5.2184,0.0062,3.8283,19.4614,26.0,19634
2015/01/22 04:59:18,5.2184,0.0062,3.8283,19.4614,26.0,19635
2015/01/22 04:59:19,5.2182,0.0062,3.8283,19.4614,26.0,19636
2015/01/22 04:59:20,5.2183,0.0062,3.8283,19.4615,26.0,19637
2015/01/22 04:59:21,5.2182,0.0062,3.8283,19.4615,26.0,19638
2015/01/22 04:59:22,5.2180,0.0062,3.8283,19.4615,26.0,19639
2015/01/22 04:59:23,5.2182,0.0062,3.8283,19.4615,26.0,19640
2015/01/22 04:59:24,5.2184,0.0062,3.8283,19.4615,25.9,19641
2015/01/22 04:59:26,5.2186,0.0062,3.8283,19.4615,26.0,19643
2015/01/22 04:59:27,5.2183,0.0062,3.8283,19.4615,25.9,19644
2015/01/22 04:59:28,5.2183,0.0062,3.8283,19.4615,26.0,19645
2015/01/22 04:59:29,5.2182,0.0062,3.8283,19.4615,26.0,19646
2015/01/22 04:59:30,5.2182,0.0062,3.8283,19.4616,26.0,19647
2015/01/22 04:59:31,5.2184,0.0062,3.8283,19.4616,26.0,19648
2015/01/22 04:59:32,5.2179,0.0062,3.8283,19.4616,25.9,19649
2015/01/22 04:59:33,5.2177,0.0062,3.8283,19.4616,26.0,19650
2015/01/22 04:59:34,5.2183,0.0062,3.8283,19.4616,26.0,19651
2015/01/22 04:59:35,5.2183,0.0062,3.8283,19.4616,26.0,19652
2015/01/22 04:59:37,5.2182,0.0062,3.8283,19.4616,26.0,19653
2015/01/22 04:59:38,5.2184,0.0062,3.8283,19.4616,26.0,19655
2015/01/22 04:59:39,5.2186,0.0062,3.8283,19.4616,26.0,19656
2015/01/22 04:59:40,5.2185,0.0062,3.8283,19.4616,26.0,19657
2015/01/22 04:59:41,5.2181,0.0062,3.8283,19.4617,25.9,19658
2015/01/22 04:59:42,5.2183,0.0062,3.8283,19.4617,26.0,19659
2015/01/22 04:59:43,5.2183,0.0062,3.8283,19.4617,26.0,19660
2015/01/22 04:59:44,5.2182,0.0062,3.8283,19.4617,25.9,19661
2015/01/22 04:59:45,5.2184,0.0062,3.8283,19.4617,26.0,19662
2015/01/22 04:59:46,5.2183,0.0062,3.8283,19.4617,26.0,19663
2015/01/22 04:59:47,5.2182,0.0062,3.8283,19.4617,26.0,19664
2015/01/22 04:59:49,5.2181,0.0062,3.8283,19.4617,26.0,19665
2015/01/22 04:59:50,5.2183,0.0062,3.8283,19.4617,25.9,19667
2015/01/22 04:59:51,5.2180,0.0062,3.8283,19.4617,26.0,19668
2015/01/22 04:59:52,5.2183,0.0062,3.8283,19.4618,25.9,19669
2015/01/22 04:59:53,5.2178,0.0062,3.8283,19.4618,26.0,19670
2015/01/22 04:59:54,5.2183,0.0062,3.8283,19.4618,26.0,19671
2015/01/22 04:59:55,5.2179,0.0062,3.8283,19.4618,26.0,19672
2015/01/22 04:59:56,5.2179,0.0062,3.8283,19.4618,26.0,19673
2015/01/22 04:59:57,5.2176,0.0062,3.8283,19.4618,26.0,19674
2015/01/22 04:59:58,5.2176,0.0062,3.8283,19.4618,25.9,19675
2015/01/22 04:59:59,5.2180,0.0062,3.8283,19.4618,26.0,19676
2015/01/22 05:00:01,5.2177,0.0062,3.8283,19.4618,26.0,19677
2015/01/22 05:00:02,5.2179,0.0062,3.8283,19.4618,26.0,19679
2015/01/22 05:00:03,5.2181,0.0062,3.8283,19.4619,26.0,19680
2015/01/22 05:00:04,5.2184,0.0062,3.8283,19.4619,26.0,19681
2015/01/22 05:00:05,5.2180,0.0062,3.8283,19.4619,26.0,19682
2015/01/22 05:00:06,5.2178,0.0062,3.8284,19.4619,25.9,19683
2015/01/22 05:00:07,5.2184,0.0062,3.8284,19.4619,25.9,19684
2015/01/22 05:00:08,5.2182,0.0062,3.8284,19.4619,26.0,19685
2015/01/22 05:00:09,5.2182,0.0062,3.8284,19.4619,26.0,19686
2015/01/22 05:00:10,5.2185,0.0062,3.8284,19.4619,25.9,19687
2015/01/22 05:00:11,5.2183,0.0062,3.8284,19.4619,25.9,19688
2015/01/22 05:00:13,5.2182,0.0062,3.8284,19.4620,25.9,19689
2015/01/22 05:00:14,5.2178,0.0062,3.8284,19.4620,26.0,19691
2015/01/22 05:00:15,5.2178,0.0062,3.8284,19.4620,26.0,19692
2015/01/22 05:00:16,5.2182,0.0062,3.8284,19.4620,25.9,19693
2015/01/22 05:00:17,5.2183,0.0062,3.8284,19.4620,26.0,19694
2015/01/22 05:00:18,5.2180,0.0062,3.8284,19.4620,25.9,19695
2015/01/22 05:00:19,5.2179,0.0062,3.8284,19.4620,26.0,19696
2015/01/22 05:00:20,5.2179,0.0062,3.8284,19.4620,25.9,19697
2015/01/22 05:00:21,5.2177,0.0062,3.8284,19.4620,25.9,19698
2015/01/22 05:00:22,5.2182,0.0062,3.8284,19.4620,26.0,19699
2015/01/22 05:00:23,5.2179,0.0062,3.8284,19.4621,26.0,19700
2015/01/22 05:00:25,5.2184,0.0062,3.8284,19.4621,26.0,19701
2015/01/22 05:00:26,5.2182,0.0062,3.8284,19.4621,26.0,19703
2015/01/22 05:00:27,5.2178,0.0062,3.8284,19.4621,26.0,19704
2015/01/22 05:00:28,5.2181,0.0062,3.8284,19.4621,25.9,19705
2015/01/22 05:00:29,5.2178,0.0062,3.8284,19.4621,26.0,19706
2015/01/22 05:00:30,5.2178,0.0062,3.8284,19.4621,26.0,19707
2015/01/22 05:00:31,5.2181,0.0062,3.8284,19.4621,26.0,19708
2015/01/22 05:00:32,5.2181,0.0062,3.8284,19.4621,26.0,19709
2015/01/22 05:00:33,5.2178,0.0062,3.8284,19.4621,26.0,19710
2015/01/22 05:00:34,5.2179,0.0062,3.8284,19.4622,25.9,19711
2015/01/22 05:00:35,5.2183,0.0062,3.8284,19.4622,26.0,19712
2015/01/22 05:00:37,5.2183,0.0062,3.8284,19.4622,26.0,19713
2015/01/22 05:00:38,5.2184,0.0062,3.8284,19.4622,26.0,19715
2015/01/22 05:00:39,5.2182,0.0062,3.8284,19.4622,26.0,19716
2015/01/22 05:00:40,5.2180,0.0062,3.8284,19.4622,25.9,19717
2015/01/22 05:00:41,5.2179,0.0062,3.8284,19.4622,25.9,19718
2015/01/22 05:00:42,5.2179,0.0062,3.8284,19.4622,26.0,19719
2015/01/22 05:00:43,5.2178,0.0062,3.8284,19.4622,26.0,19720
2015/01/22 05:00:44,5.2180,0.0062,3.8284,19.4622,25.9,19721
2015/01/22 05:00:45,5.2179,0.0062,3.8284,19.4623,26.0,19722
2015/01/22 05:00:46,5.2183,0.0062,3.8284,19.4623,26.0,19723
2015/01/22 05:00:47,5.2181,0.0062,3.8284,19.4623,26.0,19724
2015/01/22 05:00:49,5.2184,0.0062,3.8284,19.4623,26.0,19726
2015/01/22 05:00:50,5.2182,0.0062,3.8284,19.4623,26.0,19727
2015/01/22 05:00:51,5.2181,0.0062,3.8284,19.4623,26.0,19728
2015/01/22 05:00:52,5.2178,0.0062,3.8284,19.4623,26.0,19729
2015/01/22 05:00:53,5.2180,0.0062,3.8284,19.4623,26.0,19730
2015/01/22 05:00:54,5.2178,0.0062,3.8284,19.4623,26.0,19731
2015/01/22 05:00:55,5.2181,0.0062,3.8284,19.4623,25.9,19732
2015/01/22 05:00:56,5.2178,0.0062,3.8284,19.4624,26.0,19733
2015/01/22 05:00:57,5.2183,0.0062,3.8284,19.4624,26.0,19734
2015/01/22 05:00:58,5.2175,0.0062,3.8284,19.4624,25.9,19735
2015/01/22 05:01:00,5.2179,0.0062,3.8284,19.4624,26.0,19736
2015/01/22 05:01:01,5.2181,0.0062,3.8284,19.4624,26.0,19738
2015/01/22 05:01:02,5.2181,0.0062,3.8284,19.4624,25.9,19739
2015/01/22 05:01:03,5.2178,0.0062,3.8284,19.4624,26.0,19740
2015/01/22 05:01:04,5.2180,0.0062,3.8284,19.4624,26.0,19741
2015/01/22 05:01:05,5.2182,0.0062,3.8284,19.4625,26.0,19742
2015/01/22 05:01:06,5.1914,0.0762,3.8285,19.4626,26.0,19743
2015/01/22 05:01:07,5.2381,0.0283,3.8285,19.4627,26.0,19744
2015/01/22 05:01:08,5.2392,0.0363,3.8285,19.4627,26.0,19745
2015/01/22 05:01:09,5.2160,0.0219,3.8285,19.4628,26.0,19746
2015/01/22 05:01:10,5.2281,0.0197,3.8285,19.4628,26.0,19747
2015/01/22 05:01:12,5.1805,0.0683,3.8285,19.4629,26.0,19748
2015/01/22 05:01:13,5.2180,0.0062,3.8285,19.4629,26.0,19750
2015/01/22 05:01:14,5.2183,0.0062,3.8285,19.4629,26.0,19751
2015/01/22 05:01:15,5.2183,0.0062,3.8285,19.4629,26.0,19752
2015/01/22 05:01:16,5.2183,0.0062,3.8285,19.4629,26.0,19753
2015/01/22 05:01:17,5.2185,0.0062,3.8285,19.4629,25.9,19754
2015/01/22 05:01:18,5.2182,0.0062,3.8285,19.4629,26.0,19755
2015/01/22 05:01:19,5.2178,0.0062,3.8285,19.4630,26.0,19756
2015/01/22 05:01:20,5.2182,0.0062,3.8285,19.4630,26.0,19757
2015/01/22 05:01:21,5.2181,0.0062,3.8285,19.4630,26.0,19758
2015/01/22 05:01:22,5.2182,0.0062,3.8285,19.4630,26.0,19759
2015/01/22 05:01:24,5.2179,0.0062,3.8285,19.4630,26.0,19760
2015/01/22 05:01:25,5.2177,0.0062,3.8286,19.4630,26.0,19762
2015/01/22 05:01:26,5.2178,0.0062,3.8286,19.4630,26.0,19763
2015/01/22 05:01:27,5.2184,0.0062,3.8286,19.4630,26.0,19764
2015/01/22 05:01:28,5.2185,0.0062,3.8286,19.4630,26.0,19765
2015/01/22 05:01:29,5.2181,0.0062,3.8286,19.4631,26.0,19766
2015/01/22 05:01:30,5.2184,0.0062,3.8286,19.4631,26.0,19767
2015/01/22 05:01:31,5.2186,0.0062,3.8286,19.4631,26.0,19768
2015/01/22 05:01:32,5.2184,0.0062,3.8286,19.4631,26.0,19769
2015/01/22 05:01:33,5.2185,0.0061,3.8286,19.4631,26.0,19770
2015/01/22 05:01:34,5.2183,0.0062,3.8286,19.4631,26.0,19771
2015/01/22 05:01:36,5.2185,0.0062,3.8286,19.4631,26.0,19772
2015/01/22 05:01:37,5.2184,0.0062,3.8286,19.4631,26.0,19774
2015/01/22 05:01:38,5.2184,0.0062,3.8286,19.4631,26.0,19775
2015/01/22 05:01:39,5.2184,0.0062,3.8286,19.4631,26.0,19776
2015/01/22 05:01:40,5.2186,0.0062,3.8286,19.4632,26.0,19777
2015/01/22 05:01:41,5.2182,0.0062,3.8286,19.4632,26.0,19778
2015/01/22 05:01:42,5.2181,0.0062,3.8286,19.4632,26.0,19779
2015/01/22 05:01:43,5.2187,0.0062,3.8286,19.4632,26.0,19780
2015/01/22 05:01:44,5.2184,0.0062,3.8286,19.4632,26.0,19781
2015/01/22 05:01:45,5.2187,0.0062,3.8286,19.4632,26.0,19782
2015/01/22 05:01:46,5.2183,0.0062,3.8286,19.4632,26.0,19783
2015/01/22 05:01:48,5.2186,0.0062,3.8286,19.4632,26.0,19784
2015/01/22 05:01:49,5.2180,0.0062,3.8286,19.4632,26.0,19786
2015/01/22 05:01:50,5.2183,0.0062,3.8286,19.4632,26.0,19787
2015/01/22 05:01:51,5.2185,0.0062,3.8286,19.4633,26.0,19788
2015/01/22 05:01:52,5.2186,0.0062,3.8286,19.4633,26.0,19789
2015/01/22 05:01:53,5.2183,0.0062,3.8286,19.4633,25.9,19790
2015/01/22 05:01:54,5.2185,0.0062,3.8286,19.4633,26.0,19791
2015/01/22 05:01:55,5.2181,0.0062,3.8286,19.4633,25.9,19792
2015/01/22 05:01:56,5.2184,0.0062,3.8286,19.4633,26.0,19793
2015/01/22 05:01:57,5.2184,0.0062,3.8286,19.4633,26.0,19794
2015/01/22 05:01:58,5.2186,0.0062,3.8286,19.4633,25.9,19795
2015/01/22 05:02:00,5.2185,0.0062,3.8286,19.4633,25.9,19796
2015/01/22 05:02:01,5.2185,0.0062,3.8286,19.4633,26.0,19798
2015/01/22 05:02:02,5.2185,0.0062,3.8286,19.4634,25.9,19799
2015/01/22 05:02:03,5.2186,0.0062,3.8286,19.4634,26.0,19800
2015/01/22 05:02:04,5.2186,0.0062,3.8286,19.4634,26.0,19801
2015/01/22 05:02:05,5.2187,0.0062,3.8286,19.4634,26.0,19802
2015/01/22 05:02:06,5.2188,0.0062,3.8286,19.4634,25.9,19803
2015/01/22 05:02:07,5.2185,0.0062,3.8286,19.4634,26.0,19804
2015/01/22 05:02:08,5.2182,0.0062,3.8286,19.4634,26.0,19805
2015/01/22 05:02:09,5.2185,0.0062,3.8286,19.4634,25.9,19806
2015/01/22 05:02:10,5.2186,0.0062,3.8286,19.4634,26.0,19807
2015/01/22 05:02:12,5.2185,0.0062,3.8286,19.4635,25.9,19809
2015/01/22 05:02:13,5.2187,0.0062,3.8286,19.4635,26.0,19810
2015/01/22 05:02:14,5.2185,0.0062,3.8286,19.4635,26.0,19811
2015/01/22 05:02:15,5.2181,0.0062,3.8286,19.4635,26.0,19812
2015/01/22 05:02:16,5.2183,0.0062,3.8286,19.4635,25.9,19813
2015/01/22 05:02:17,5.2179,0.0062,3.8286,19.4635,26.0,19814
2015/01/22 05:02:18,5.2181,0.0062,3.8286,19.4635,26.0,19815
2015/01/22 05:02:19,5.2179,0.0062,3.8286,19.4635,25.9,19816
2015/01/22 05:02:20,5.2184,0.0062,3.8286,19.4635,26.0,19817
2015/01/22 05:02:21,5.2182,0.0062,3.8286,19.4635,26.0,19818
2015/01/22 05:02:22,5.2181,0.0062,3.8286,19.4636,26.0,19819
2015/01/22 05:02:24,5.2185,0.0062,3.8286,19.4636,25.9,19821
2015/01/22 05:02:25,5.2184,0.0062,3.8286,19.4636,25.9,19822
2015/01/22 05:02:26,5.2183,0.0062,3.8286,19.4636,25.9,19823
2015/01/22 05:02:27,5.2184,0.0062,3.8286,19.4636,26.0,19824
2015/01/22 05:02:28,5.2182,0.0062,3.8286,19.4636,26.0,19825
2015/01/22 05:02:29,5.2185,0.0062,3.8287,19.4636,25.9,19826
2015/01/22 05:02:30,5.2187,0.0062,3.8287,19.4636,26.0,19827
2015/01/22 05:02:31,5.2186,0.0062,3.8287,19.4636,26.0,19828
2015/01/22 05:02:32,5.2185,0.0062,3.8287,19.4636,26.0,19829
2015/01/22 05:02:33,5.2179,0.0062,3.8287,19.4637,26.0,19830
2015/01/22 05:02:35,5.2177,0.0062,3.8287,19.4637,26.0,19831
2015/01/22 05:02:36,5.2180,0.0062,3.8287,19.4637,26.0,19833
2015/01/22 05:02:37,5.2181,0.0062,3.8287,19.4637,25.9,19834
2015/01/22 05:02:38,5.2181,0.0062,3.8287,19.4637,25.9,19835
2015/01/22 05:02:39,5.2184,0.0062,3.8287,19.4637,25.9,19836
2015/01/22 05:02:40,5.2184,0.0062,3.8287,19.4637,26.0,19837
2015/01/22 05:02:41,5.2183,0.0062,3.8287,19.4637,25.9,19838
2015/01/22 05:02:42,5.2183,0.0062,3.8287,19.4637,26.0,19839
2015/01/22 05:02:43,5.2184,0.0062,3.8287,19.4637,25.9,19840
2015/01/22 05:02:44,5.2183,0.0062,3.8287,19.4638,25.9,19841
2015/01/22 05:02:45,5.2183,0.0062,3.8287,19.4638,26.0,19842
2015/01/22 05:02:47,5.2190,0.0062,3.8287,19.4638,26.0,19843
2015/01/22 05:02:48,5.2186,0.0062,3.8287,19.4638,26.0,19845
2015/01/22 05:02:49,5.2185,0.0062,3.8287,19.4638,26.0,19846
2015/01/22 05:02:50,5.2182,0.0062,3.8287,19.4638,25.9,19847
2015/01/22 05:02:51,5.2183,0.0062,3.8287,19.4638,26.0,19848
2015/01/22 05:02:52,5.2184,0.0062,3.8287,19.4638,26.0,19849
2015/01/22 05:02:53,5.2184,0.0062,3.8287,19.4638,26.0,19850
2015/01/22 05:02:54,5.2183,0.0062,3.8287,19.4638,25.9,19851
2015/01/22 05:02:55,5.2188,0.0062,3.8287,19.4639,25.9,19852
2015/01/22 05:02:56,5.2189,0.0062,3.8287,19.4639,26.0,19853
2015/01/22 05:02:57,5.2185,0.0062,3.8287,19.4639,26.0,19854
2015/01/22 05:02:59,5.2186,0.0062,3.8287,19.4639,25.9,19855
2015/01/22 05:03:00,5.2188,0.0062,3.8287,19.4639,25.9,19857
2015/01/22 05:03:01,5.2186,0.0062,3.8287,19.4639,26.0,19858
2015/01/22 05:03:02,5.2185,0.0062,3.8287,19.4639,26.0,19859
2015/01/22 05:03:03,5.2184,0.0062,3.8287,19.4639,26.0,19860
2015/01/22 05:03:04,5.2186,0.0062,3.8287,19.4639,26.0,19861
2015/01/22 05:03:05,5.2185,0.0062,3.8287,19.4640,25.9,19862
2015/01/22 05:03:06,5.2189,0.0062,3.8287,19.4640,25.9,19863
2015/01/22 05:03:07,5.2183,0.0062,3.8287,19.4640,26.0,19864
2015/01/22 05:03:08,5.2187,0.0062,3.8287,19.4640,26.0,19865
2015/01/22 05:03:09,5.2181,0.0062,3.8287,19.4640,25.9,19866
2015/01/22 05:03:11,5.2181,0.0062,3.8287,19.4640,25.9,19867
2015/01/22 05:03:12,5.2182,0.0062,3.8287,19.4640,25.9,19869
2015/01/22 05:03:13,5.2183,0.0062,3.8287,19.4640,25.9,19870
2015/01/22 05:03:14,5.2184,0.0062,3.8287,19.4640,26.0,19871
2015/01/22 05:03:15,5.2184,0.0062,3.8287,19.4640,26.0,19872
2015/01/22 05:03:16,5.2186,0.0062,3.8287,19.4641,26.0,19873
2015/01/22 05:03:17,5.2185,0.0062,3.8287,19.4641,26.0,19874
2015/01/22 05:03:18,5.2185,0.0062,3.8287,19.4641,25.9,19875
2015/01/22 05:03:19,5.2183,0.0062,3.8287,19.4641,26.0,19876
2015/01/22 05:03:20,5.2183,0.0062,3.8287,19.4641,26.0,19877
2015/01/22 05:03:21,5.2186,0.0062,3.8287,19.4641,25.9,19878
2015/01/22 05:03:23,5.2188,0.0062,3.8287,19.4641,26.0,19879
2015/01/22 05:03:24,5.2187,0.0062,3.8287,19.4641,26.0,19881
2015/01/22 05:03:25,5.2183,0.0062,3.8287,19.4641,25.9,19882
2015/01/22 05:03:26,5.2178,0.0062,3.8287,19.4641,26.0,19883
2015/01/22 05:03:27,5.2180,0.0062,3.8287,19.4642,26.0,19884
2015/01/22 05:03:28,5.2183,0.0062,3.8287,19.4642,26.0,19885
2015/01/22 05:03:29,5.2186,0.0062,3.8287,19.4642,25.9,19886
2015/01/22 05:03:30,5.2186,0.0062,3.8287,19.4642,25.9,19887
2015/01/22 05:03:31,5.2188,0.0062,3.8287,19.4642,26.0,19888
2015/01/22 05:03:32,5.2189,0.0062,3.8288,19.4642,26.0,19889
2015/01/22 05:03:33,5.2184,0.0062,3.8288,19.4642,26.0,19890
2015/01/22 05:03:35,5.2182,0.0062,3.8288,19.4642,25.9,19892
2015/01/22 05:03:36,5.2184,0.0062,3.8288,19.4642,26.0,19893
2015/01/22 05:03:37,5.2184,0.0062,3.8288,19.4642,25.9,19894
2015/01/22 05:03:38,5.2182,0.0062,3.8288,19.4643,26.0,19895
2015/01/22 05:03:39,5.2183,0.0062,3.8288,19.4643,26.0,19896
2015/01/22 05:03:40,5.2183,0.0062,3.8288,19.4643,26.0,19897
2015/01/22 05:03:41,5.2180,0.0062,3.8288,19.4643,25.9,19898
2015/01/22 05:03:42,5.2179,0.0062,3.8288,19.4643,26.0,19899
2015/01/22 05:03:43,5.2183,0.0062,3.8288,19.4643,26.0,19900
2015/01/22 05:03:44,5.2187,0.0062,3.8288,19.4643,26.0,19901
2015/01/22 05:03:45,5.2190,0.0062,3.8288,19.4643,25.9,19902
2015/01/22 05:03:47,5.2192,0.0062,3.8288,19.4643,25.9,19904
2015/01/22 05:03:48,5.2188,0.0062,3.8288,19.4644,25.9,19905
2015/01/22 05:03:49,5.2187,0.0062,3.8288,19.4644,25.9,19906
2015/01/22 05:03:50,5.2182,0.0062,3.8288,19.4644,26.0,19907
2015/01/22 05:03:51,5.2185,0.0062,3.8288,19.4644,26.0,19908
2015/01/22 05:03:52,5.2182,0.0062,3.8288,19.4644,26.0,19909
2015/01/22 05:03:53,5.2185,0.0062,3.8288,19.4644,25.9,19910
2015/01/22 05:03:54,5.2185,0.0062,3.8288,19.4644,26.0,19911
2015/01/22 05:03:55,5.2189,0.0062,3.8288,19.4644,25.9,19912
2015/01/22 05:03:56,5.2188,0.0062,3.8288,19.4644,25.9,19913
2015/01/22 05:03:57,5.2189,0.0062,3.8288,19.4644,26.0,19914
2015/01/22 05:03:59,5.2188,0.0062,3.8288,19.4645,26.0,19916
2015/01/22 05:04:00,5.2186,0.0062,3.8288,19.4645,25.9,19917
2015/01/22 05:04:01,5.2187,0.0062,3.8288,19.4645,25.9,19918
2015/01/22 05:04:02,5.2180,0.0061,3.8288,19.4645,25.9,19919
2015/01/22 05:04:03,5.2188,0.0062,3.8288,19.4645,25.9,19920
2015/01/22 05:04:04,5.2185,0.0062,3.8288,19.4645,26.0,19921
2015/01/22 05:04:05,5.2184,0.0062,3.8288,19.4645,26.0,19922
2015/01/22 05:04:06,5.2182,0.0062,3.8288,19.4645,26.0,19923
2015/01/22 05:04:07,5.2181,0.0062,3.8288,19.4645,25.9,19924
2015/01/22 05:04:08,5.2179,0.0062,3.8288,19.4645,26.0,19925
2015/01/22 05:04:10,5.2179,0.0062,3.8288,19.4646,25.9,19926
2015/01/22 05:04:11,5.2178,0.0062,3.8288,19.4646,25.9,19928
2015/01/22 05:04:12,5.2181,0.0062,3.8288,19.4646,26.0,19929
2015/01/22 05:04:13,5.2184,0.0062,3.8288,19.4646,26.0,19930
2015/01/22 05:04:14,5.2182,0.0062,3.8288,19.4646,25.9,19931
2015/01/22 05:04:15,5.2186,0.0062,3.8288,19.4646,26.0,19932
2015/01/22 05:04:16,5.2186,0.0062,3.8288,19.4646,26.0,19933
2015/01/22 05:04:17,5.2188,0.0062,3.8288,19.4646,26.0,19934
2015/01/22 05:04:18,5.2185,0.0062,3.8288,19.4646,26.0,19935
2015/01/22 05:04:19,5.2188,0.0062,3.8288,19.4646,26.0,19936
2015/01/22 05:04:20,5.2189,0.0062,3.8288,19.4647,25.9,19937
2015/01/22 05:04:22,5.2188,0.0062,3.8288,19.4647,26.0,19938
2015/01/22 05:04:23,5.2190,0.0062,3.8288,19.4647,26.0,19940
2015/01/22 05:04:24,5.2186,0.0062,3.8288,19.4647,26.0,19941
2015/01/22 05:04:25,5.2185,0.0062,3.8288,19.4647,26.0,19942
2015/01/22 05:04:26,5.2187,0.0062,3.8288,19.4647,26.0,19943
2015/01/22 05:04:27,5.2186,0.0062,3.8288,19.4647,26.0,19944
2015/01/22 05:04:28,5.2183,0.0062,3.8288,19.4647,26.0,19945
2015/01/22 05:04:29,5.2183,0.0062,3.8288,19.4647,26.0,19946
2015/01/22 05:04:30,5.2181,0.0062,3.8288,19.4647,26.0,19947
2015/01/22 05:04:31,5.2178,0.0062,3.8288,19.4648,26.0,19948
2015/01/22 05:04:32,5.2180,0.0062,3.8288,19.4648,26.0,19949
2015/01/22 05:04:34,5.2184,0.0062,3.8288,19.4648,25.9,19950
2015/01/22 05:04:35,5.2181,0.0062,3.8288,19.4648,26.0,19952
2015/01/22 05:04:36,5.2185,0.0062,3.8288,19.4648,26.0,19953
2015/01/22 05:04:37,5.2182,0.0062,3.8289,19.4648,26.0,19954
2015/01/22 05:04:38,5.2182,0.0062,3.8289,19.4648,26.0,19955
2015/01/22 05:04:39,5.2181,0.0062,3.8289,19.4648,26.0,19956
2015/01/22 05:04:40,5.2182,0.0062,3.8289,19.4648,26.0,19957
2015/01/22 05:04:41,5.2182,0.0062,3.8289,19.4649,25.9,19958
2015/01/22 05:04:42,5.2180,0.0062,3.8289,19.4649,26.0,19959
2015/01/22 05:04:43,5.2187,0.0062,3.8289,19.4649,26.0,19960
2015/01/22 05:04:44,5.2184,0.0062,3.8289,19.4649,26.0,19961
2015/01/22 05:04:46,5.2186,0.0062,3.8289,19.4649,26.0,19962
2015/01/22 05:04:47,5.2188,0.0062,3.8289,19.4649,26.0,19964
2015/01/22 05:04:48,5.2186,0.0062,3.8289,19.4649,26.0,19965
2015/01/22 05:04:49,5.2186,0.0062,3.8289,19.4649,26.0,19966
2015/01/22 05:04:50,5.2183,0.0062,3.8289,19.4649,26.0,19967
2015/01/22 05:04:51,5.2181,0.0062,3.8289,19.4649,26.0,19968
2015/01/22 05:04:52,5.2182,0.0062,3.8289,19.4650,26.0,19969
2015/01/22 05:04:53,5.2184,0.0062,3.8289,19.4650,26.0,19970
2015/01/22 05:04:54,5.2186,0.0062,3.8289,19.4650,26.0,19971
2015/01/22 05:04:55,5.2182,0.0062,3.8289,19.4650,26.0,19972
2015/01/22 05:04:56,5.2184,0.0062,3.8289,19.4650,26.0,19973
2015/01/22 05:04:58,5.2179,0.0062,3.8289,19.4650,26.0,19975
2015/01/22 05:04:59,5.2184,0.0062,3.8289,19.4650,26.0,19976
2015/01/22 05:05:00,5.2182,0.0062,3.8289,19.4650,26.0,19977
2015/01/22 05:05:01,5.2183,0.0062,3.8289,19.4650,26.0,19978
